source_name,extracted_at,location_id,city_name,country_code,date,latitude,longitude,timezone,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-11,28.1235,-15.4366,Atlantic/Canary,19.3,15.2,17.2,0.0,0.0,0.0,13.9
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-12,28.1235,-15.4366,Atlantic/Canary,19.3,15.1,17.7,3.9,3.9,0.0,46.8
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-13,28.1235,-15.4366,Atlantic/Canary,17.4,13.1,14.6,68.5,68.5,0.0,47.0
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-14,28.1235,-15.4366,Atlantic/Canary,17.9,15.4,16.8,7.9,7.9,0.0,25.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-15,28.1235,-15.4366,Atlantic/Canary,20.5,16.0,18.1,2.3,2.3,0.0,22.2
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-16,28.1235,-15.4366,Atlantic/Canary,19.4,17.6,18.4,10.0,10.0,0.0,23.3
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-17,28.1235,-15.4366,Atlantic/Canary,19.4,17.2,17.8,9.6,9.6,0.0,30.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-18,28.1235,-15.4366,Atlantic/Canary,18.5,16.6,17.5,19.9,19.9,0.0,22.2
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-19,28.1235,-15.4366,Atlantic/Canary,19.8,17.0,18.0,8.6,8.6,0.0,16.5
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-20,28.1235,-15.4366,Atlantic/Canary,18.9,16.1,17.2,8.3,8.3,0.0,18.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-21,28.1235,-15.4366,Atlantic/Canary,18.8,15.9,17.1,2.0,2.0,0.0,17.5
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-22,28.1235,-15.4366,Atlantic/Canary,18.4,16.2,17.3,7.1,7.1,0.0,19.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-23,28.1235,-15.4366,Atlantic/Canary,19.3,16.0,17.4,0.7,0.7,0.0,20.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-24,28.1235,-15.4366,Atlantic/Canary,19.8,16.7,17.9,1.2,1.2,0.0,24.7
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-25,28.1235,-15.4366,Atlantic/Canary,18.7,16.3,17.1,4.6,4.6,0.0,24.3
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-26,28.1235,-15.4366,Atlantic/Canary,19.1,15.1,17.3,0.1,0.1,0.0,21.5
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-27,28.1235,-15.4366,Atlantic/Canary,19.4,14.0,17.1,0.1,0.1,0.0,16.0
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-28,28.1235,-15.4366,Atlantic/Canary,19.9,15.1,17.0,0.0,0.0,0.0,11.2
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-29,28.1235,-15.4366,Atlantic/Canary,19.2,15.0,16.9,0.0,0.0,0.0,9.5
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-30,28.1235,-15.4366,Atlantic/Canary,19.7,14.1,16.5,0.0,0.0,0.0,8.0
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2025-12-31,28.1235,-15.4366,Atlantic/Canary,22.0,14.9,17.5,0.0,0.0,0.0,14.3
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-01,28.1235,-15.4366,Atlantic/Canary,22.6,12.9,17.5,1.6,1.6,0.0,8.3
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-02,28.1235,-15.4366,Atlantic/Canary,22.7,17.5,19.2,2.2,2.2,0.0,15.5
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-03,28.1235,-15.4366,Atlantic/Canary,20.3,16.2,18.2,1.0,1.0,0.0,14.1
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-04,28.1235,-15.4366,Atlantic/Canary,20.0,16.6,18.2,0.1,0.1,0.0,24.8
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-05,28.1235,-15.4366,Atlantic/Canary,17.7,15.3,16.5,23.3,23.3,0.0,25.2
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-06,28.1235,-15.4366,Atlantic/Canary,17.6,15.1,16.2,8.4,8.4,0.0,24.8
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-07,28.1235,-15.4366,Atlantic/Canary,17.1,15.0,15.9,3.2,3.2,0.0,25.0
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-08,28.1235,-15.4366,Atlantic/Canary,17.8,15.6,16.6,0.2,0.2,0.0,18.0
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-09,28.1235,-15.4366,Atlantic/Canary,17.8,13.0,15.8,0.0,0.0,0.0,11.2
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-10,28.1235,-15.4366,Atlantic/Canary,18.0,15.1,16.4,4.4,4.4,0.0,15.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-11,28.1235,-15.4366,Atlantic/Canary,18.5,15.5,17.0,0.1,0.1,0.0,13.9
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-12,28.1235,-15.4366,Atlantic/Canary,18.5,14.2,16.1,0.0,0.0,0.0,10.3
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-13,28.1235,-15.4366,Atlantic/Canary,19.3,13.3,16.1,2.1,2.1,0.0,24.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-14,28.1235,-15.4366,Atlantic/Canary,18.2,15.8,16.5,2.5,2.5,0.0,23.4
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-15,28.1235,-15.4366,Atlantic/Canary,17.4,15.5,16.4,0.0,0.0,0.0,13.9
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-16,28.1235,-15.4366,Atlantic/Canary,19.2,15.5,16.9,6.9,6.9,0.0,21.8
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-17,28.1235,-15.4366,Atlantic/Canary,18.9,15.7,16.7,3.0,3.0,0.0,33.8
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-18,28.1235,-15.4366,Atlantic/Canary,18.2,16.2,17.0,9.4,9.4,0.0,40.9
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-19,28.1235,-15.4366,Atlantic/Canary,18.1,16.1,16.8,0.0,0.0,0.0,26.4
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-20,28.1235,-15.4366,Atlantic/Canary,17.6,15.4,16.3,0.1,0.1,0.0,17.9
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-21,28.1235,-15.4366,Atlantic/Canary,18.8,15.5,17.0,0.2,0.2,0.0,22.2
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-22,28.1235,-15.4366,Atlantic/Canary,20.8,16.5,18.3,0.3,0.3,0.0,21.8
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-23,28.1235,-15.4366,Atlantic/Canary,20.2,17.0,18.1,3.3,3.3,0.0,28.2
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-24,28.1235,-15.4366,Atlantic/Canary,18.4,15.1,17.1,0.6,0.6,0.0,27.5
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-25,28.1235,-15.4366,Atlantic/Canary,18.1,13.8,15.8,0.0,0.0,0.0,11.9
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-26,28.1235,-15.4366,Atlantic/Canary,18.3,13.0,15.2,0.0,0.0,0.0,9.5
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-27,28.1235,-15.4366,Atlantic/Canary,20.2,12.7,16.4,0.0,0.0,0.0,8.8
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-28,28.1235,-15.4366,Atlantic/Canary,20.4,14.6,17.7,0.0,0.0,0.0,12.9
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-29,28.1235,-15.4366,Atlantic/Canary,19.9,16.6,18.0,0.0,0.0,0.0,21.3
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-30,28.1235,-15.4366,Atlantic/Canary,20.2,16.9,18.1,0.3,0.3,0.0,21.1
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-01-31,28.1235,-15.4366,Atlantic/Canary,20.5,16.9,18.2,0.7,0.7,0.0,17.0
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-01,28.1235,-15.4366,Atlantic/Canary,20.0,15.1,17.3,0.0,0.0,0.0,13.1
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-02,28.1235,-15.4366,Atlantic/Canary,21.5,15.7,17.9,2.3,2.3,0.0,27.5
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-03,28.1235,-15.4366,Atlantic/Canary,20.4,15.7,17.6,0.4,0.4,0.0,22.8
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-04,28.1235,-15.4366,Atlantic/Canary,19.2,15.3,17.0,0.0,0.0,0.0,8.7
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-05,28.1235,-15.4366,Atlantic/Canary,21.0,15.3,18.1,0.3,0.3,0.0,12.1
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-06,28.1235,-15.4366,Atlantic/Canary,19.9,16.2,18.3,0.1,0.1,0.0,27.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-07,28.1235,-15.4366,Atlantic/Canary,19.3,14.0,16.6,0.0,0.0,0.0,12.2
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-08,28.1235,-15.4366,Atlantic/Canary,20.0,14.6,17.0,0.0,0.0,0.0,18.5
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-09,28.1235,-15.4366,Atlantic/Canary,20.0,15.8,17.7,0.0,0.0,0.0,16.1
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-10,28.1235,-15.4366,Atlantic/Canary,20.8,16.6,18.4,0.0,0.0,0.0,13.5
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-11,28.1235,-15.4366,Atlantic/Canary,21.6,17.3,18.7,0.0,0.0,0.0,7.8
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-12,28.1235,-15.4366,Atlantic/Canary,21.4,16.6,18.3,0.0,0.0,0.0,15.5
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-13,28.1235,-15.4366,Atlantic/Canary,20.1,16.5,17.8,2.1,2.1,0.0,28.4
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-14,28.1235,-15.4366,Atlantic/Canary,19.6,16.7,17.5,0.0,0.0,0.0,21.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-15,28.1235,-15.4366,Atlantic/Canary,18.5,15.2,16.6,0.0,0.0,0.0,20.1
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-16,28.1235,-15.4366,Atlantic/Canary,25.1,16.1,20.0,0.0,0.0,0.0,19.8
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-17,28.1235,-15.4366,Atlantic/Canary,20.9,15.4,18.1,0.0,0.0,0.0,8.9
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-18,28.1235,-15.4366,Atlantic/Canary,19.2,14.0,16.4,0.0,0.0,0.0,10.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-19,28.1235,-15.4366,Atlantic/Canary,18.9,14.0,16.1,0.0,0.0,0.0,11.7
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-20,28.1235,-15.4366,Atlantic/Canary,19.2,15.0,16.8,0.0,0.0,0.0,11.7
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-21,28.1235,-15.4366,Atlantic/Canary,21.1,13.0,16.9,0.0,0.0,0.0,9.3
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-22,28.1235,-15.4366,Atlantic/Canary,27.5,16.0,21.1,0.0,0.0,0.0,20.5
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-23,28.1235,-15.4366,Atlantic/Canary,27.7,19.6,23.0,0.0,0.0,0.0,20.1
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-24,28.1235,-15.4366,Atlantic/Canary,26.6,18.5,22.3,0.0,0.0,0.0,16.9
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-25,28.1235,-15.4366,Atlantic/Canary,20.1,16.3,18.2,1.5,1.5,0.0,30.1
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-26,28.1235,-15.4366,Atlantic/Canary,17.6,14.0,16.0,19.2,19.2,0.0,33.5
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-27,28.1235,-15.4366,Atlantic/Canary,20.2,15.4,17.9,24.4,24.4,0.0,40.9
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-02-28,28.1235,-15.4366,Atlantic/Canary,18.6,15.7,17.1,18.8,18.8,0.0,29.1
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-01,28.1235,-15.4366,Atlantic/Canary,17.4,14.9,16.0,6.4,6.4,0.0,24.1
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-02,28.1235,-15.4366,Atlantic/Canary,19.3,14.7,16.7,4.2,4.2,0.0,27.4
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-03,28.1235,-15.4366,Atlantic/Canary,16.5,12.9,14.6,7.4,7.4,0.0,38.4
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-04,28.1235,-15.4366,Atlantic/Canary,18.2,14.9,16.5,4.6,4.6,0.0,45.1
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-05,28.1235,-15.4366,Atlantic/Canary,18.4,15.6,16.6,7.1,7.1,0.0,18.7
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-06,28.1235,-15.4366,Atlantic/Canary,16.8,14.8,15.9,18.7,18.7,0.0,23.2
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-07,28.1235,-15.4366,Atlantic/Canary,16.6,14.0,15.1,5.6,5.6,0.0,21.5
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-08,28.1235,-15.4366,Atlantic/Canary,17.2,14.4,15.6,2.8,2.8,0.0,21.0
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-09,28.1235,-15.4366,Atlantic/Canary,16.6,14.2,15.5,10.9,10.9,0.0,24.1
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-10,28.1235,-15.4366,Atlantic/Canary,16.8,14.6,15.7,8.6,8.6,0.0,25.3
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-11,28.1235,-15.4366,Atlantic/Canary,17.2,14.5,15.8,10.8,10.8,0.0,22.8
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-12,28.1235,-15.4366,Atlantic/Canary,18.2,14.5,16.2,3.1,3.1,0.0,17.3
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-13,28.1235,-15.4366,Atlantic/Canary,19.6,14.5,16.9,0.3,0.3,0.0,11.8
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-14,28.1235,-15.4366,Atlantic/Canary,18.1,15.3,16.6,2.0,2.0,0.0,16.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-15,28.1235,-15.4366,Atlantic/Canary,17.9,15.0,16.5,3.1,3.1,0.0,16.1
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-16,28.1235,-15.4366,Atlantic/Canary,19.4,15.1,17.1,0.0,0.0,0.0,12.1
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-17,28.1235,-15.4366,Atlantic/Canary,19.8,13.7,16.7,17.2,17.2,0.0,14.0
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-18,28.1235,-15.4366,Atlantic/Canary,20.6,15.5,17.6,2.7,2.7,0.0,11.4
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-19,28.1235,-15.4366,Atlantic/Canary,18.4,13.6,16.1,5.1,5.1,0.0,8.7
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-20,28.1235,-15.4366,Atlantic/Canary,21.4,15.4,18.5,9.3,9.3,0.0,23.1
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-21,28.1235,-15.4366,Atlantic/Canary,21.6,16.5,18.4,4.7,4.7,0.0,6.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-22,28.1235,-15.4366,Atlantic/Canary,20.2,15.4,18.0,7.3,7.3,0.0,10.2
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-23,28.1235,-15.4366,Atlantic/Canary,19.8,15.3,17.0,22.2,22.2,0.0,9.4
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-24,28.1235,-15.4366,Atlantic/Canary,19.2,15.0,16.6,20.1,20.1,0.0,29.0
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-25,28.1235,-15.4366,Atlantic/Canary,20.2,15.1,17.4,5.9,5.9,0.0,16.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-26,28.1235,-15.4366,Atlantic/Canary,18.4,16.5,17.3,4.7,4.7,0.0,26.9
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-27,28.1235,-15.4366,Atlantic/Canary,19.0,15.6,17.0,0.5,0.5,0.0,23.1
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-28,28.1235,-15.4366,Atlantic/Canary,18.9,16.5,17.4,0.1,0.1,0.0,17.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-29,28.1235,-15.4366,Atlantic/Canary,19.1,16.4,17.5,0.5,0.5,0.0,16.7
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-30,28.1235,-15.4366,Atlantic/Canary,19.0,15.6,17.0,0.5,0.5,0.0,18.5
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-03-31,28.1235,-15.4366,Atlantic/Canary,22.6,14.8,18.8,0.0,0.0,0.0,24.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-01,28.1235,-15.4366,Atlantic/Canary,21.9,16.5,18.6,0.0,0.0,0.0,12.4
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-02,28.1235,-15.4366,Atlantic/Canary,21.0,16.1,18.2,0.0,0.0,0.0,6.8
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-03,28.1235,-15.4366,Atlantic/Canary,20.8,14.9,17.8,0.0,0.0,0.0,8.0
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-04,28.1235,-15.4366,Atlantic/Canary,21.9,15.8,18.7,0.1,0.1,0.0,15.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-05,28.1235,-15.4366,Atlantic/Canary,22.3,16.3,19.2,0.8,0.8,0.0,15.2
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-06,28.1235,-15.4366,Atlantic/Canary,20.8,16.8,18.8,0.0,0.0,0.0,22.5
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-07,28.1235,-15.4366,Atlantic/Canary,20.4,15.4,17.5,9.6,9.6,0.0,25.1
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-08,28.1235,-15.4366,Atlantic/Canary,17.6,15.1,16.0,3.7,3.7,0.0,30.2
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-09,28.1235,-15.4366,Atlantic/Canary,18.9,14.7,16.5,3.6,3.6,0.0,32.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-10,28.1235,-15.4366,Atlantic/Canary,18.2,15.5,16.8,1.5,1.5,0.0,33.2
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-11,28.1235,-15.4366,Atlantic/Canary,18.7,16.6,17.4,3.1,3.1,0.0,32.0
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-12,28.1235,-15.4366,Atlantic/Canary,17.8,15.7,16.5,11.0,11.0,0.0,27.2
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-13,28.1235,-15.4366,Atlantic/Canary,18.3,15.3,16.6,1.4,1.4,0.0,22.8
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-14,28.1235,-15.4366,Atlantic/Canary,18.6,16.1,17.1,0.6,0.6,0.0,18.7
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-15,28.1235,-15.4366,Atlantic/Canary,19.4,16.5,17.6,0.5,0.5,0.0,18.3
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-16,28.1235,-15.4366,Atlantic/Canary,20.8,16.2,18.1,0.0,0.0,0.0,14.0
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-17,28.1235,-15.4366,Atlantic/Canary,22.2,16.2,19.5,0.0,0.0,0.0,13.0
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-18,28.1235,-15.4366,Atlantic/Canary,28.9,18.9,23.8,0.0,0.0,0.0,20.9
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-19,28.1235,-15.4366,Atlantic/Canary,31.9,20.0,26.2,0.1,0.1,0.0,27.8
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-20,28.1235,-15.4366,Atlantic/Canary,20.6,17.2,19.0,0.5,0.5,0.0,15.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-21,28.1235,-15.4366,Atlantic/Canary,20.4,16.9,18.4,2.2,2.2,0.0,24.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-22,28.1235,-15.4366,Atlantic/Canary,19.1,15.8,17.5,3.7,3.7,0.0,9.0
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-23,28.1235,-15.4366,Atlantic/Canary,19.8,16.8,18.2,2.3,2.3,0.0,11.9
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-24,28.1235,-15.4366,Atlantic/Canary,20.1,16.2,18.3,0.0,0.0,0.0,14.6
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-25,28.1235,-15.4366,Atlantic/Canary,20.2,17.3,18.4,3.3,3.3,0.0,14.7
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-26,28.1235,-15.4366,Atlantic/Canary,19.8,16.6,17.9,4.4,4.4,0.0,21.4
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-27,28.1235,-15.4366,Atlantic/Canary,19.6,16.7,17.9,8.4,8.4,0.0,23.0
archive_weather,2026-06-08T19:40:40+00:00,900014,Las Palmas de Gran Canaria,ES,2026-04-28,28.1235,-15.4366,Atlantic/Canary,19.6,16.6,17.8,2.2,2.2,0.0,21.0
